bedroom_count,bathroom_count,lot_area,floor_count,has_waterfront,house_condition,house_grade,house_area,basement_area,build_year,latitude,longitude,living_area_renov,schools_nearby,airport_distance,price,house_age
1.7320508075688772,1.5811388300841898,75.4254598925323,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,44.15880433163923,0.0,44.82186966202994,7.262630377487209,10.680028089850701,46.79743582719036,1.4142135623730951,8.12403840463596,651.9202405202649,3.872983346207417
2.0,1.5811388300841898,71.04927867332644,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,50.299105359837164,0.0,44.87761134463375,7.251613613534577,10.688919496375675,50.299105359837164,1.4142135623730951,7.615773105863909,646.4038985030953,3.1622776601683795
2.0,1.0,92.05976319760984,1.224744871391589,0.0,2.0,2.6457513110645907,39.74921382870358,0.0,43.9089968002003,7.262258601840064,10.697850251335545,41.23105625617661,1.4142135623730951,8.717797887081348,637.1812928829596,9.797958971132712
1.4142135623730951,1.0,47.74934554525329,1.0,0.0,2.23606797749979,2.449489742783178,28.284271247461902,0.0,44.11349000022555,7.272468631764595,10.702896804136719,36.193922141707716,1.7320508075688772,7.810249675906654,634.4288770224761,8.831760866327848
1.7320508075688772,1.4142135623730951,105.69768209379049,1.0,0.0,1.7320508075688772,2.6457513110645907,31.622776601683793,15.491933384829668,44.54211490264017,7.270928413895986,10.687703214442287,36.46916505762094,1.7320508075688772,7.211102550927978,633.2456079595025,6.324555320336759
2.0,1.5811388300841898,67.08203932499369,1.4142135623730951,0.0,1.7320508075688772,3.0,51.97114584074513,0.0,44.87761134463375,7.244901655647231,10.69504558195055,50.695167422546305,1.0,7.937253933193772,632.3725167968639,3.1622776601683795
2.23606797749979,1.5,139.58599499949844,1.224744871391589,0.0,1.7320508075688772,2.8284271247461903,47.32863826479693,38.07886552931954,44.24929377967517,7.254412450364261,10.700654185609402,45.16635916254486,1.0,7.483314773547883,626.0990336999411,8.12403840463596
1.7320508075688772,1.3228756555322954,94.86832980505137,1.0,0.0,2.0,2.6457513110645907,32.2490309931942,0.0,44.35087372307337,7.2632843810496635,10.687983907173514,41.83300132670378,1.0,8.54400374531753,618.4658438426491,7.54983443527075
1.7320508075688772,1.3228756555322954,139.58599499949844,1.0,0.0,2.0,2.6457513110645907,42.42640687119285,27.018512172212592,44.46346815083142,7.254054038949531,10.691632242085397,49.59838707054898,1.7320508075688772,8.12403840463596,612.3724356957945,6.855654600401044
1.4142135623730951,1.0,77.78174593052023,1.0,0.0,1.7320508075688772,2.6457513110645907,29.32575659723036,0.0,44.181444068749045,7.2663402067340614,10.70467187726929,33.61547262794322,1.4142135623730951,8.774964387392123,608.276253029822,8.48528137423857
1.7320508075688772,1.8708286933869707,71.4142842854285,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,45.60701700396552,0.0,44.76605857119878,7.25120679611332,10.6862060620222,45.60701700396552,1.4142135623730951,7.0710678118654755,597.9130371550699,4.47213595499958
1.7320508075688772,1.4142135623730951,60.0,1.0,0.0,1.7320508075688772,2.6457513110645907,35.63705936241092,0.0,44.30575583375144,7.269105859732681,10.699859812165764,40.74309757492672,1.0,7.681145747868608,591.185250154298,7.810249675906654
1.4142135623730951,1.0,88.175960442742,1.0,0.0,1.7320508075688772,2.449489742783178,32.863353450309965,0.0,44.21538193886829,7.264619742285208,10.704391622133413,41.593268686170845,1.0,7.810249675906654,587.3670062235366,8.306623862918075
1.7320508075688772,1.5,30.675723300355934,1.7320508075688772,0.0,1.7320508075688772,2.8284271247461903,38.2099463490856,0.0,44.78839135311738,7.276297135219259,10.702616502519373,38.600518131237564,1.0,7.810249675906654,580.5170109479997,4.242640687119285
1.4142135623730951,1.5811388300841898,32.07802986469088,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,30.822070014844883,10.0,44.799553569204235,7.2685486859482475,10.699953270926,36.742346141747674,1.0,8.888194417315589,576.9644703099143,4.123105625617661
1.7320508075688772,1.5811388300841898,106.35788640246665,1.0,0.0,1.7320508075688772,2.6457513110645907,32.863353450309965,24.49489742783178,44.26059195266146,7.2618936924193545,10.70205587726022,37.282703764614496,1.7320508075688772,8.602325267042627,574.4562646538029,8.06225774829855
2.0,1.3228756555322954,94.74175425861608,1.0,0.0,2.23606797749979,2.6457513110645907,36.05551275463989,35.35533905932738,44.474711915874174,7.256624559669599,10.694344299675413,47.11687595755899,1.0,7.681145747868608,573.5416288291548,6.782329983125268
2.0,1.5811388300841898,97.98469268207153,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,42.77849927241488,0.0,44.75488800120049,7.2514895021643655,10.686673944684566,42.77849927241488,1.4142135623730951,8.774964387392123,566.5686189686118,4.58257569495584
1.7320508075688772,1.4142135623730951,115.33863186287584,1.0,0.0,1.7320508075688772,2.8284271247461903,45.27692569068709,0.0,44.64302857109943,7.245557259452167,10.700467279516348,46.69047011971501,1.7320508075688772,8.18535277187245,560.8029957123981,5.5677643628300215
1.7320508075688772,1.0,77.45966692414834,1.224744871391589,0.0,1.7320508075688772,2.6457513110645907,33.91164991562634,0.0,43.89760813529594,7.2612877645772995,10.67749970732849,34.785054261852174,1.0,8.831760866327848,554.0758070878028,9.848857801796104
1.7320508075688772,1.5,71.61005515987263,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,40.74309757492672,0.0,44.73253849269008,7.277788125522754,10.68442792104472,40.98780306383839,1.4142135623730951,8.06225774829855,547.7225575051662,4.795831523312719
1.7320508075688772,1.6583123951777,98.08159868191383,1.0,0.0,1.7320508075688772,2.8284271247461903,36.60601043544625,27.386127875258307,44.57577817604534,7.245971294450455,10.70172883229621,46.36809247747852,1.4142135623730951,8.602325267042627,547.7225575051662,6.082762530298219
2.0,1.5811388300841898,61.85466837676846,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,47.989582202807306,0.0,44.78839135311738,7.249537916308873,10.693689728059255,50.15974481593781,1.4142135623730951,7.280109889280518,547.7225575051662,4.242640687119285
1.7320508075688772,1.0,103.48912986396203,1.0,0.0,2.0,2.6457513110645907,33.015148038438355,0.0,44.294469180700204,7.261542535852834,10.69387675260941,33.015148038438355,1.7320508075688772,8.48528137423857,529.1502622129182,7.874007874011811
1.224744871391589,0.8660254037844386,42.43819034784589,1.0,0.0,2.23606797749979,2.345207879911715,19.235384061671343,0.0,43.8520238985614,7.273774810921768,10.70415807058173,36.60601043544625,1.4142135623730951,7.810249675906654,525.3570214625479,10.04987562112089
2.0,1.5811388300841898,81.24038404635961,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,44.384682042344295,0.0,44.57577817604534,7.251144737212187,10.693829996778517,44.384682042344295,1.0,7.937253933193772,524.3090691567331,6.082762530298219
1.4142135623730951,1.0,88.91569040388767,1.0,0.0,2.0,2.449489742783178,27.748873851023216,0.0,44.13615298142782,7.279835162969008,10.700934538627923,31.464265445104548,1.7320508075688772,7.280109889280518,509.9019513592785,8.717797887081348
1.7320508075688772,1.5,98.38699100999075,1.0,0.0,2.0,2.6457513110645907,36.05551275463989,24.899799195977465,44.28317965096906,7.255480687039282,10.695092332467262,38.72983346207417,1.7320508075688772,8.717797887081348,509.9019513592785,7.937253933193772
1.7320508075688772,1.4142135623730951,63.812224534175265,1.224744871391589,0.0,2.23606797749979,2.449489742783178,34.49637662132068,0.0,43.669211121796096,7.263442709900037,10.698784977743967,40.98780306383839,1.7320508075688772,8.12403840463596,494.9747468305833,10.816653826391969
1.7320508075688772,1.4142135623730951,83.66600265340756,1.0,0.0,1.7320508075688772,2.6457513110645907,42.07136793592526,0.0,44.56455991031439,7.249972413740621,10.698177414868384,38.8587184554509,1.0,8.888194417315589,490.9175083453431,6.164414002968976
1.7320508075688772,1.224744871391589,96.48834126463156,1.0,0.0,2.0,2.6457513110645907,40.24922359499622,0.0,44.35087372307337,7.252344448521457,10.690977504419322,40.124805295477756,1.0,7.937253933193772,468.9882727744906,7.54983443527075
1.7320508075688772,1.3228756555322954,97.70363350459388,1.0,0.0,2.0,2.6457513110645907,37.416573867739416,0.0,44.54211490264017,7.248993033518517,10.701448500086332,40.74309757492672,1.7320508075688772,7.3484692283495345,466.36895265444076,6.324555320336759
1.7320508075688772,1.3228756555322954,90.76893741803966,1.0,0.0,1.7320508075688772,2.6457513110645907,34.20526275297414,0.0,44.50842616853577,7.252440968391263,10.690088867731642,34.351128074635334,1.4142135623730951,8.94427190999916,452.76925690687085,6.557438524302
1.224744871391589,1.0,28.861739379323623,1.0,0.0,2.0,2.6457513110645907,24.289915602982237,0.0,43.88621651498338,7.268988925565921,10.699953270926,27.92848008753788,1.4142135623730951,8.48528137423857,449.44410108488466,9.899494936611665
1.4142135623730951,1.0,116.32282665066217,1.0,0.0,1.7320508075688772,2.449489742783178,30.0,0.0,44.48595283907045,7.245108694836814,10.697710035329992,42.035699113967404,1.4142135623730951,8.660254037844387,417.1330722922842,6.708203932499369
1.7320508075688772,1.0,92.27133899537819,1.0,0.0,1.7320508075688772,2.6457513110645907,34.64101615137755,0.0,44.26059195266146,7.241153223071585,10.686346428971877,34.785054261852174,1.0,7.280109889280518,406.2634613154375,8.06225774829855
1.4142135623730951,1.0,65.72670690061993,1.0,0.0,1.7320508075688772,2.345207879911715,28.635642126552707,0.0,44.01136216933077,7.262506454386116,10.702756654245672,27.92848008753788,1.0,7.874007874011811,320.1562118716424,9.327379053088816
2.23606797749979,1.9039432764659772,139.58599499949844,1.4142135623730951,0.0,1.7320508075688772,3.082207001484488,61.644140029689765,0.0,44.73253849269008,7.266188822209343,10.694811826301574,60.95079983068311,1.7320508075688772,7.937253933193772,1064.189832689638,4.795831523312719
2.0,1.5811388300841898,135.50645741070792,1.4142135623730951,0.0,2.0,3.082207001484488,61.644140029689765,0.0,44.53088815642464,7.270790878577103,10.695980553460258,60.95079983068311,1.4142135623730951,7.3484692283495345,1064.189832689638,6.4031242374328485
2.0,1.8027756377319946,137.53544997563355,1.0,0.0,2.0,3.0,61.644140029689765,0.0,44.204072210600685,7.269491041331573,10.697102411400948,54.772255750516614,1.7320508075688772,7.937253933193772,1064.189832689638,8.366600265340756
1.7320508075688772,1.8708286933869707,74.16198487095663,1.4142135623730951,0.0,2.23606797749979,3.082207001484488,55.136195008360886,38.07886552931954,43.69210454990696,7.271622927517625,10.700887813634905,54.589376255824725,1.7320508075688772,8.54400374531753,1064.189832689638,10.723805294763608
1.4142135623730951,1.5811388300841898,96.95359714832658,1.4142135623730951,0.0,2.23606797749979,3.082207001484488,51.088159097779204,23.874672772626646,44.553338819890925,7.265789702434279,10.693362427225592,60.95079983068311,1.0,7.745966692414834,1064.189832689638,6.244997998398398
2.0,1.3228756555322954,139.58599499949844,1.0,0.0,2.0,2.8284271247461903,51.088159097779204,0.0,44.339598554790726,7.270110040432676,10.696588241116885,54.037024344425184,1.7320508075688772,7.0710678118654755,1064.189832689638,7.615773105863909
1.7320508075688772,1.5811388300841898,91.6515138991168,1.0,0.0,1.7320508075688772,3.082207001484488,40.98780306383839,38.07886552931954,44.384682042344295,7.2749432987481075,10.699345774392002,39.370039370059054,1.4142135623730951,8.94427190999916,1039.2304845413264,7.3484692283495345
2.0,1.8708286933869707,63.079315151640635,1.4142135623730951,0.0,1.7320508075688772,3.0,51.088159097779204,27.92848008753788,44.87761134463375,7.271739819327972,10.705045539370676,57.879184513951124,1.0,8.246211251235321,1024.6950765959598,3.1622776601683795
2.0,1.3228756555322954,115.30828244319659,1.0,0.0,2.0,2.8284271247461903,37.94733192202055,0.0,44.35087372307337,7.270763371201128,10.695513077921975,59.329587896765304,1.7320508075688772,8.06225774829855,1019.803902718557,7.54983443527075
2.345207879911715,1.9039432764659772,69.2820323027551,1.7320508075688772,0.0,1.7320508075688772,3.0,55.226805085936306,27.92848008753788,43.80639222761902,7.271203476729282,10.702850087710283,44.609416046390926,1.7320508075688772,7.280109889280518,994.4847912361455,10.246950765959598
1.7320508075688772,1.9039432764659772,139.58599499949844,1.4142135623730951,0.0,1.7320508075688772,3.082207001484488,55.85696017507576,27.018512172212592,44.86646854834911,7.2734792224904306,10.68868560675259,51.28352561983234,1.4142135623730951,8.717797887081348,956.5563234854495,3.3166247903554
2.0,1.5,77.13624310270757,1.0,0.0,1.7320508075688772,2.8284271247461903,36.46916505762094,24.899799195977465,44.12482294582042,7.271107205921255,10.702196036328246,50.99019513592785,1.4142135623730951,8.774964387392123,946.0443964212251,8.774964387392123
2.0,1.3228756555322954,60.991802727907626,1.224744871391589,0.0,2.0,2.6457513110645907,43.3589667773576,0.0,43.86342439892262,7.271389138259622,10.702616502519373,45.71651780264984,1.0,7.211102550927978,927.3618495495704,10.0
2.23606797749979,1.8027756377319946,98.95453501482385,1.4142135623730951,0.0,1.7320508075688772,3.0,50.49752469181039,34.785054261852174,44.54211490264017,7.26604431585715,10.691351645138234,54.405882034941776,1.0,8.54400374531753,922.4966124599049,6.324555320336759
1.7320508075688772,1.7320508075688772,86.08135686662938,1.4142135623730951,0.0,2.23606797749979,2.8284271247461903,43.12771730569565,24.698178070456937,44.46346815083142,7.2748676963914605,10.704298202124228,48.88762624632127,1.7320508075688772,7.54983443527075,900.5553841935542,6.855654600401044
2.0,1.5811388300841898,88.30628516702534,1.4142135623730951,0.0,1.7320508075688772,3.0,53.75872022286245,0.0,44.77722635447622,7.264681686075447,10.692006359893357,57.445626465380286,1.0,8.660254037844387,891.6277250063504,4.358898943540674
1.4142135623730951,1.224744871391589,139.58599499949844,1.224744871391589,0.0,2.0,2.6457513110645907,36.3318042491699,15.811388300841896,43.657759905886145,7.270942167284788,10.702943520359247,46.26013402488151,1.4142135623730951,8.306623862918075,884.3076387773658,10.862780491200215
1.4142135623730951,1.0,63.245553203367585,1.0,0.0,1.7320508075688772,2.8284271247461903,33.166247903554,20.0,43.965895873961216,7.27123785885182,10.70247634895775,44.49719092257398,1.0,7.0710678118654755,857.9044235810886,9.539392014169456
1.7320508075688772,1.9039432764659772,80.72793816269557,1.5811388300841898,0.0,2.0,2.8284271247461903,44.94441010848846,25.495097567963924,44.46346815083142,7.266374611868011,10.703737664946763,44.83302354291979,1.7320508075688772,7.3484692283495345,855.5699854482975,6.855654600401044
2.0,1.5,68.90573270780887,1.224744871391589,0.0,1.7320508075688772,2.8284271247461903,40.3732584763727,28.284271247461902,43.9089968002003,7.267764443073262,10.70415807058173,49.29503017546495,1.0,8.06225774829855,850.2940667792526,9.797958971132712
2.0,1.7320508075688772,111.02702373746672,1.224744871391589,0.0,2.0,3.082207001484488,46.69047011971501,37.013511046643494,44.609416046390926,7.278962838207103,10.69555982639525,56.302753041036986,1.0,8.774964387392123,848.5281374238571,5.830951894845301
1.7320508075688772,1.5811388300841898,139.58599499949844,1.4142135623730951,0.0,1.7320508075688772,3.0,49.8998997994986,0.0,44.64302857109943,7.273348609822026,10.687328945999557,53.85164807134504,1.0,7.937253933193772,836.6600265340755,5.5677643628300215
1.7320508075688772,1.224744871391589,63.245553203367585,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,41.95235392680606,0.0,43.840620433565945,7.271182847377722,10.700934538627923,41.95235392680606,1.4142135623730951,8.0,830.6623862918075,10.099504938362077
2.23606797749979,1.5,101.4889156509222,1.0,0.0,1.7320508075688772,2.8284271247461903,38.07886552931954,38.07886552931954,44.553338819890925,7.264716099064024,10.693035116373649,48.062459362791664,1.0,7.54983443527075,821.5838362577492,6.244997998398398
2.23606797749979,1.5811388300841898,74.16198487095663,1.224744871391589,0.0,2.23606797749979,2.6457513110645907,41.47288270665544,35.07135583350036,43.79497688091638,7.266945713296612,10.699672892196284,46.9041575982343,1.4142135623730951,8.18535277187245,812.7115109311544,10.295630140987
2.0,1.4142135623730951,103.92304845413264,1.0,0.0,2.0,2.6457513110645907,45.71651780264984,0.0,44.170125650715555,7.266766818881695,10.69640126397659,45.71651780264984,1.0,8.306623862918075,811.7881497040961,8.54400374531753
1.7320508075688772,1.3228756555322954,107.10742271196708,1.0,0.0,2.0,2.6457513110645907,37.013511046643494,30.0,44.22668877499196,7.275692406912211,10.703457385349838,47.644516998286385,1.0,7.3484692283495345,803.1189202104505,8.246211251235321
2.0,1.5811388300841898,99.39818911831343,1.0,0.0,2.0,2.8284271247461903,37.54996671103717,27.92848008753788,44.48595283907045,7.274792093249126,10.69467157045975,46.79743582719036,1.4142135623730951,7.874007874011811,793.7253933193772,6.708203932499369
1.7320508075688772,1.7320508075688772,40.50925820105819,1.7320508075688772,0.0,1.7320508075688772,2.8284271247461903,39.242833740697165,16.73320053068151,44.78839135311738,7.271739819327972,10.702709937207493,41.47288270665544,1.4142135623730951,8.366600265340756,790.5694150420949,4.242640687119285
1.7320508075688772,1.5,110.1544370418187,1.0,0.0,2.0,2.8284271247461903,39.11521443121589,23.45207879911715,44.41846462902562,7.270591447743437,10.690743659820864,48.16637831516918,1.0,7.211102550927978,777.8174593052023,7.14142842854285
2.0,1.5,139.58599499949844,1.0,0.0,2.23606797749979,2.6457513110645907,38.98717737923585,37.68288736283355,44.28317965096906,7.278200327003923,10.69742959780526,49.69909455915671,1.4142135623730951,8.12403840463596,777.8174593052023,7.937253933193772
2.23606797749979,1.4142135623730951,95.24704719832526,1.0,0.0,2.23606797749979,2.6457513110645907,33.31666249791537,32.863353450309965,44.328320518603,7.273211120268681,10.692941597147158,40.74309757492672,1.7320508075688772,7.14142842854285,774.5966692414834,7.681145747868608
2.0,1.8708286933869707,55.49774770204643,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,42.5440947723653,26.267851073127396,44.81071300481616,7.273575461903176,10.692520750505935,45.387222871640866,1.0,7.0710678118654755,774.564393707844,4.0
1.7320508075688772,1.5,62.928530890209096,1.224744871391589,0.0,1.7320508075688772,2.8284271247461903,34.64101615137755,26.457513110645905,43.64630568559039,7.269264061787823,10.699906541647922,36.193922141707716,1.0,8.888194417315589,761.5773105863908,10.908712114635714
1.7320508075688772,1.3228756555322954,92.87087810503355,1.0,0.0,2.23606797749979,2.8284271247461903,39.87480407475377,33.015148038438355,44.429719783046124,7.263718056202347,10.688592049470314,51.18593556827891,1.7320508075688772,8.12403840463596,758.287544405155,7.0710678118654755
2.0,1.4142135623730951,69.2820323027551,1.224744871391589,0.0,1.7320508075688772,2.6457513110645907,40.74309757492672,0.0,43.840620433565945,7.272248620612472,10.702102597153514,40.74309757492672,1.4142135623730951,7.810249675906654,758.287544405155,10.099504938362077
1.7320508075688772,1.5811388300841898,50.0199960015992,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,43.3589667773576,20.0,44.78839135311738,7.264048457988149,10.689387260268944,47.74934554525329,1.0,8.831760866327848,753.3259586659682,4.242640687119285
1.7320508075688772,1.5811388300841898,99.498743710662,1.0,0.0,1.7320508075688772,3.0,42.89522117905443,0.0,44.474711915874174,7.269325966002625,10.693035116373649,52.24940191045253,1.7320508075688772,7.483314773547883,742.9670248402684,6.782329983125268
2.0,1.6583123951777,70.74602462329597,1.0,0.0,1.7320508075688772,2.6457513110645907,37.815340802378074,27.018512172212592,44.57577817604534,7.275101373864147,10.70009345753578,42.07136793592526,1.4142135623730951,7.211102550927978,741.6198487095663,6.082762530298219
1.7320508075688772,1.4142135623730951,84.8528137423857,1.224744871391589,0.0,2.0,2.6457513110645907,36.60601043544625,0.0,43.8520238985614,7.265679596569065,10.698364360966586,40.3732584763727,1.4142135623730951,7.416198487095663,738.24115301167,10.04987562112089
1.7320508075688772,1.5,42.42640687119285,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,36.3318042491699,0.0,44.654227123532216,7.268982047026943,10.699485968961312,44.83302354291979,1.4142135623730951,8.246211251235321,734.8469228349534,5.477225575051661
1.7320508075688772,1.3228756555322954,110.18620603324175,1.0,0.0,1.7320508075688772,2.6457513110645907,37.282703764614496,30.659419433511783,44.53088815642464,7.279471134636087,10.692801316773823,43.01162633521314,1.4142135623730951,8.18535277187245,731.4369419163896,6.4031242374328485
1.4142135623730951,1.3228756555322954,59.18614702783076,1.0,0.0,2.0,2.6457513110645907,28.809720581775867,26.457513110645905,43.77213725647858,7.270955920647573,10.703317242799075,35.77708763999664,1.7320508075688772,8.306623862918075,724.568837309472,10.392304845413264
1.7320508075688772,1.3228756555322954,34.785054261852174,1.4142135623730951,0.0,1.7320508075688772,3.082207001484488,33.015148038438355,20.0,44.81071300481616,7.272468631764595,10.704812002085792,38.2099463490856,1.0,7.745966692414834,721.1102550927978,4.0
2.23606797749979,1.5,114.25410277097274,1.0,0.0,1.7320508075688772,2.8284271247461903,38.34057902536163,33.166247903554,44.15880433163923,7.258009368966122,10.702429630696013,50.695167422546305,1.0,7.416198487095663,720.4165461731151,8.602325267042627
1.7320508075688772,1.3228756555322954,54.772255750516614,1.0,0.0,1.7320508075688772,2.6457513110645907,27.748873851023216,27.748873851023216,43.81780460041329,7.273712944569644,10.702803371079934,37.68288736283355,1.4142135623730951,7.416198487095663,715.5634143805844,10.198039027185569
1.4142135623730951,1.0,96.22889378975526,1.0,0.0,1.7320508075688772,2.6457513110645907,30.0,0.0,44.11349000022555,7.273204245722789,10.702803371079934,35.07135583350036,1.4142135623730951,7.280109889280518,704.2726744663604,8.831760866327848
1.7320508075688772,1.7320508075688772,101.85774393731681,1.4142135623730951,0.0,1.7320508075688772,3.0,60.8276253029822,0.0,44.51965857910413,7.256624559669599,10.699579430986995,46.151923036857305,1.4142135623730951,7.615773105863909,699.2853494818835,6.48074069840786
2.0,1.5811388300841898,43.243496620879306,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,39.242833740697165,0.0,44.87761134463375,7.265149688753839,10.685925322591395,39.242833740697165,1.4142135623730951,7.745966692414834,696.4179779414084,3.1622776601683795
1.7320508075688772,1.5,74.23610981186985,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,39.370039370059054,0.0,44.57577817604534,7.27492955292352,10.69462481810372,40.24922359499622,1.4142135623730951,8.831760866327848,693.5524493504439,6.082762530298219
1.7320508075688772,1.4142135623730951,100.25966287595426,1.0,0.0,2.0,2.8284271247461903,38.34057902536163,0.0,44.22668877499196,7.27708732941965,10.700747637431695,38.47076812334269,1.7320508075688772,7.937253933193772,692.8203230275509,8.246211251235321
2.23606797749979,1.5811388300841898,87.960218280766,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,46.475800154489,0.0,44.69899327725402,7.264165471683585,10.679981273391821,49.59838707054898,1.0,8.18535277187245,692.8203230275509,5.0990195135927845
2.0,1.5811388300841898,85.20563361656318,1.4142135623730951,0.0,2.0,2.6457513110645907,45.16635916254486,0.0,44.30575583375144,7.278042319195458,10.701495222631275,45.16635916254486,1.0,7.874007874011811,689.202437604511,7.810249675906654
2.0,1.5811388300841898,73.78346698278686,1.4142135623730951,0.0,2.23606797749979,2.6457513110645907,43.01162633521314,0.0,44.50842616853577,7.276860586819017,10.693455942771728,39.242833740697165,1.4142135623730951,7.3484692283495345,689.202437604511,6.557438524302
2.0,1.4142135623730951,116.05171261123206,1.0,0.0,2.23606797749979,2.6457513110645907,32.4037034920393,32.4037034920393,44.294469180700204,7.276255905340328,10.699626161693688,38.34057902536163,1.4142135623730951,8.888194417315589,689.202437604511,7.874007874011811
2.0,1.6583123951777,78.60025445251433,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,51.18593556827891,0.0,44.86646854834911,7.260323684244388,10.67749970732849,52.820450584977024,1.7320508075688772,7.0710678118654755,689.202437604511,3.3166247903554
1.7320508075688772,1.4142135623730951,122.67844146385298,1.0,0.0,1.7320508075688772,2.6457513110645907,35.4964786985977,20.0,44.53088815642464,7.276695678671742,10.69504558195055,40.74309757492672,1.0,7.615773105863909,673.0527468185536,6.4031242374328485
1.7320508075688772,1.5811388300841898,89.3532316147547,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,43.58898943540674,0.0,44.64302857109943,7.278275894743205,10.69504558195055,51.478150704935004,1.0,7.874007874011811,659.545297913646,5.5677643628300215
1.7320508075688772,1.0,95.0263121456368,1.0,0.0,1.7320508075688772,2.6457513110645907,38.98717737923585,0.0,44.22668877499196,7.267530529691637,10.692240176875938,38.34057902536163,1.4142135623730951,8.426149773176359,644.2049363362563,8.246211251235321
2.0,1.4142135623730951,139.58599499949844,1.4142135623730951,0.0,2.0,2.8284271247461903,48.68264577855234,0.0,44.474711915874174,7.246592302592992,10.699018646586238,45.93473631142341,1.0,7.0710678118654755,641.0928169929842,6.782329983125268
2.0,1.5811388300841898,77.7303029712351,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,54.7905101272109,0.0,44.76605857119878,7.256245585700638,10.69467157045975,50.65570056765576,1.4142135623730951,8.246211251235321,628.0923498976882,4.47213595499958
2.0,1.3228756555322954,87.74964387392122,1.224744871391589,0.0,2.0,2.6457513110645907,38.72983346207417,30.0,43.89760813529594,7.2761597013809425,10.701495222631275,39.11521443121589,1.0,8.660254037844387,623.698645180507,9.848857801796104
1.7320508075688772,1.3228756555322954,86.11620056644394,1.224744871391589,0.0,1.7320508075688772,2.6457513110645907,41.593268686170845,0.0,44.204072210600685,7.2794230540613585,10.70228947468718,37.282703764614496,1.0,7.483314773547883,595.8187643906492,8.366600265340756
2.23606797749979,1.5811388300841898,83.6301381082203,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,49.49747468305833,0.0,44.74371464239419,7.2517032482031425,10.694952080304054,44.04543109109048,1.7320508075688772,7.0710678118654755,587.3670062235366,4.69041575982343
2.0,1.5811388300841898,69.31810730249349,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,44.204072210600685,0.0,44.77722635447622,7.256700352088407,10.694858577840101,41.400483088968905,1.0,7.0710678118654755,583.09518948453,4.358898943540674
1.7320508075688772,1.5811388300841898,139.58599499949844,1.0,0.0,1.7320508075688772,2.8284271247461903,42.89522117905443,23.45207879911715,44.54211490264017,7.251523977758055,10.689761456646261,49.59838707054898,1.0,8.774964387392123,583.0523132618547,6.324555320336759
1.4142135623730951,1.224744871391589,43.104524124504614,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,28.809720581775867,0.0,44.77722635447622,7.267241567472489,10.700654185609402,38.47076812334269,1.7320508075688772,7.874007874011811,578.3597496368502,4.358898943540674
2.0,1.5811388300841898,78.05767098754612,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,45.880278987817846,0.0,44.75488800120049,7.251420550485263,10.69284807710275,43.93176527297759,1.0,7.745966692414834,574.4562646538029,4.58257569495584
2.0,1.5811388300841898,67.512961718473,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,46.04345773288535,0.0,44.74371464239419,7.253240655045164,10.687001450360153,48.68264577855234,1.7320508075688772,7.681145747868608,574.4127435912264,4.69041575982343
1.4142135623730951,1.0,54.772255750516614,1.0,0.0,2.0,2.449489742783178,26.457513110645905,0.0,43.79497688091638,7.274242228576115,10.702149316842856,39.496835316262995,1.0,7.211102550927978,556.7764362830022,10.295630140987
1.7320508075688772,1.5811388300841898,67.08203932499369,1.4142135623730951,0.0,1.7320508075688772,2.8284271247461903,47.34976240700686,0.0,44.87761134463375,7.24488095140286,10.695232582791268,44.82186966202994,1.0,7.54983443527075,556.5788353863269,3.1622776601683795
1.4142135623730951,1.0,113.84199576606166,1.0,0.0,1.7320508075688772,2.6457513110645907,36.87817782917155,28.284271247461902,44.36214602563767,7.259490340237392,10.698177414868384,45.4972526643093,1.0,7.615773105863909,552.268050859363,7.483314773547883
1.7320508075688772,1.0,86.16263691415206,1.0,0.0,1.7320508075688772,2.6457513110645907,31.78049716414141,23.874672772626646,44.294469180700204,7.258835994841046,10.693970263657928,41.352146256270665,1.7320508075688772,8.774964387392123,552.268050859363,7.874007874011811
